depth_1_0003674.png	-85.1726	80.8015	915.6146	-85.0015	73.5544	904.1550	-76.0853	76.7280	924.2896	-73.2009	66.7263	897.0536	-64.0184	68.7946	927.9069	-55.7818	59.3375	892.0856	-42.2965	77.4238	903.3282	-37.0760	52.4387	897.5333	-48.9759	93.2248	891.3739	-41.8964	89.4882	902.8063	-40.7933	81.8954	948.3460	-105.3270	95.3750	1006.3800	-81.2959	87.1615	1007.2172	-82.7652	52.5838	946.0417
depth_1_0003675.png	-88.2834	77.0594	926.1617	-86.3695	66.4475	913.3373	-70.4669	74.6064	935.0054	-69.5566	61.4719	901.7374	-57.3236	69.8253	934.4066	-51.3359	56.0856	897.7517	-42.8147	71.2293	918.8298	-28.5486	52.5531	901.2830	-43.8563	87.2988	897.7977	-38.7173	87.8104	905.7236	-33.2209	91.9282	939.1956	-98.8521	98.7169	1004.9112	-74.9869	96.3265	1014.0534	-73.5638	46.9793	951.3739
depth_1_0003676.png	-83.8294	80.8436	924.5961	-83.2582	69.3050	914.9099	-65.7852	80.1860	936.9070	-66.4018	62.1897	906.7828	-57.3298	76.1155	939.4922	-44.7277	54.9388	903.4766	-33.3007	79.7633	906.4300	-24.1072	49.9984	908.4143	-32.6903	91.6979	901.6843	-31.9098	88.6689	910.9163	-33.3774	85.9270	951.0193	-96.1491	102.7571	1013.3317	-74.7359	100.1153	1022.7592	-74.6131	52.0719	957.1427
depth_1_0003677.png	-72.4878	78.9201	929.7183	-70.8645	63.9022	917.0596	-57.6441	81.3231	940.9229	-56.3782	58.4897	911.0242	-41.1775	72.2247	918.4465	-35.9175	52.0916	907.5634	-33.0961	74.8427	930.2965	-20.1410	50.4257	914.3859	-29.6386	84.7367	904.9043	-28.5034	86.0931	909.8083	-27.4896	91.4822	938.3116	-94.8263	104.4453	1013.2715	-72.2562	103.4693	1017.6760	-65.2440	52.6556	962.6578
depth_1_0003678.png	-80.4151	77.7939	941.9152	-72.6978	62.3299	923.3392	-65.8920	74.4395	942.9001	-55.3392	58.0761	916.3065	-49.0489	69.1894	946.0441	-35.9815	52.4282	914.2112	-24.8521	76.5418	916.3814	-16.7279	51.1945	918.4387	-26.3962	83.7165	906.4161	-26.7253	85.7422	912.6976	-30.3091	94.2556	946.7325	-92.2591	107.6400	1017.7532	-71.1916	109.1402	1018.8019	-65.3246	54.8801	966.3633
depth_1_0003679.png	-62.0011	80.8057	943.5029	-65.1007	66.9482	927.1011	-50.8060	79.8238	947.3294	-52.1199	59.4867	921.2338	-32.2507	69.3379	927.1309	-26.9429	48.7095	919.4221	-24.5815	74.3092	941.4713	-10.8260	44.4019	935.4147	-21.0724	83.0701	910.9370	-23.1297	83.0363	919.8925	-25.0960	91.9721	954.8627	-91.1587	112.0136	1021.3534	-74.6564	110.3504	1027.5681	-64.5650	58.0486	969.9832
depth_1_0003680.png	-67.8326	77.8689	946.7366	-62.1002	60.9164	929.5303	-52.7847	74.4505	950.3492	-46.6839	54.9275	928.1810	-39.7234	69.9026	947.4380	-28.0848	48.3667	925.0220	-21.5668	68.6793	937.6487	-9.3132	45.7514	931.8888	-30.1169	77.7509	918.8408	-22.5304	81.2644	920.0129	-22.9944	94.7476	952.0074	-89.5851	110.8489	1018.1673	-68.5261	115.3261	1025.4189	-60.5953	58.3487	972.7452
depth_1_0003681.png	-59.5682	77.2884	951.3574	-56.2079	59.6969	934.6133	-46.2878	74.0021	951.6904	-41.7252	53.6718	930.8667	-33.0804	69.7660	937.8190	-23.6045	47.0878	928.5288	-22.7013	70.2744	945.5714	-5.5333	45.8830	938.1880	-23.4978	78.3064	923.7123	-19.0426	79.5365	924.5290	-19.6323	92.8688	956.0088	-90.6873	112.0841	1022.7660	-67.5862	114.1924	1028.7399	-58.9085	59.6504	977.8530
depth_1_0003682.png	-66.5105	74.9174	951.2695	-59.4161	57.1868	939.5432	-52.9557	69.5216	956.9009	-43.7582	51.3683	935.5425	-38.0817	66.8721	960.0115	-26.7797	45.7447	933.3772	-22.6572	68.1391	944.0309	-5.4626	44.7131	939.1917	-23.3086	75.0832	925.9128	-19.0346	77.6362	927.4651	-19.0747	93.0289	955.4840	-88.6209	114.0284	1021.4417	-65.5510	119.0967	1026.1144	-58.1174	57.7573	983.7061
depth_1_0003683.png	-64.7933	78.8266	959.8549	-55.4598	55.4443	941.5374	-49.7183	73.9367	958.5626	-40.2150	48.3345	939.3741	-33.5232	67.1179	962.1720	-23.9922	43.5276	936.5090	-19.1965	67.3912	947.6009	-3.6107	43.8690	946.4482	-18.6434	74.4474	929.4343	-15.9466	76.6576	933.1830	-18.3885	91.5700	962.0302	-91.2390	114.9260	1024.9419	-67.8945	118.7211	1029.5723	-52.3031	58.2751	989.1517
depth_1_0003684.png	-64.8699	73.1195	958.6144	-58.8364	52.6879	948.8973	-49.6629	70.8181	962.0200	-43.3874	46.1062	946.7576	-35.2362	66.7710	960.0669	-25.1489	39.5883	941.7753	-24.6722	68.4076	952.5509	-4.7857	42.2072	945.7225	-19.1121	71.0439	932.3636	-14.0758	74.4184	934.9149	-16.7725	91.3084	961.8320	-86.9545	116.2748	1022.2970	-63.8381	120.5007	1028.3733	-50.8616	59.0345	995.5054
depth_1_0003685.png	-65.3586	72.6970	962.0559	-60.7085	53.4254	953.9223	-49.4555	70.1186	967.6448	-45.3324	46.8568	950.0637	-36.0228	66.1143	968.4244	-28.2974	40.3369	942.5739	-27.9581	69.1722	957.2454	-5.9673	39.1879	947.5609	-21.6405	68.3342	935.7502	-15.2901	70.6212	936.3560	-15.2677	89.8764	963.3431	-87.6534	117.7742	1023.2496	-64.2652	123.5709	1029.5594	-48.9399	59.9381	996.4899
depth_1_0003686.png	-66.5147	73.1417	962.9274	-61.1309	50.6587	953.5696	-52.0910	70.3513	969.4547	-45.7249	45.6680	952.8926	-39.5392	65.8885	969.3840	-28.6827	38.5630	948.2167	-28.0514	68.2131	958.8962	-7.4480	37.0123	956.6038	-20.3728	65.5141	938.8777	-14.8518	68.7253	938.8999	-18.1002	89.9969	965.5496	-89.1104	118.1524	1026.0287	-64.1354	124.7718	1029.1941	-52.1567	60.6512	999.4222
depth_1_0003687.png	-63.9315	78.3356	967.3530	-57.2936	51.9583	957.4138	-51.0413	74.7774	969.0175	-44.1171	43.7997	957.1108	-39.7981	68.0742	963.9764	-28.5156	37.0654	950.8743	-29.6259	69.6704	961.9943	-8.4605	35.9335	958.8528	-17.7217	66.2638	940.8693	-15.9130	67.6027	940.6724	-23.8560	91.3312	967.4698	-92.4688	121.6414	1029.7675	-70.2304	129.1241	1032.3978	-57.5770	63.2266	1000.7017
depth_1_0003688.png	-64.1205	74.7392	969.6121	-53.0819	48.3534	965.8965	-51.1331	71.9312	970.7863	-43.3152	42.3110	961.9290	-41.6499	67.3368	965.9710	-28.9241	36.1195	953.8232	-32.0300	70.7003	964.1897	-8.8987	36.7725	959.3138	-16.2549	66.1006	943.3940	-15.0036	67.6961	942.1862	-23.1346	90.5983	968.6921	-92.8995	124.2320	1027.1033	-70.3468	130.2165	1031.1628	-56.2958	64.3228	1001.7045
depth_1_0003689.png	-69.9502	79.7848	969.3925	-63.8183	52.3489	959.3317	-57.2359	76.9861	973.0770	-48.0037	42.7524	959.7200	-43.3555	70.3740	970.3336	-30.8701	35.7849	955.1342	-28.0987	70.7509	961.5561	-9.0691	36.2932	962.8488	-19.8232	64.5115	942.0951	-16.9531	66.8399	942.8721	-24.2529	91.6294	969.1971	-96.3941	128.0481	1028.7517	-71.1819	134.2466	1033.3911	-56.5084	67.3366	1003.3898
depth_1_0003690.png	-69.8657	79.0882	973.9585	-60.0279	49.0976	967.2060	-59.7965	76.6824	973.8525	-46.0447	40.5289	965.8600	-45.5055	70.6511	972.9604	-28.5995	35.9600	958.5729	-29.9929	69.5968	966.5027	-8.5222	39.9694	964.3984	-20.9206	62.3025	943.9853	-18.2987	67.3597	945.3469	-28.5570	94.0312	971.5115	-98.6610	128.8085	1032.3743	-76.5545	140.4953	1035.2217	-54.7823	68.4132	1007.8410
depth_1_0003691.png	-71.9409	78.2564	973.0592	-65.6536	53.7358	964.6895	-59.8119	76.7595	975.9487	-50.5135	44.0581	963.6334	-45.4711	72.2478	979.5168	-30.4433	39.2253	958.7531	-30.7967	69.7864	970.3629	-9.3633	39.0898	964.7897	-26.1165	61.2019	944.9639	-19.6448	67.7073	946.6254	-26.5888	94.0617	972.1870	-96.7928	132.7991	1027.8237	-72.7304	139.9716	1032.9410	-54.7967	71.2736	1006.4481
depth_1_0003692.png	-71.5155	78.2130	971.8861	-65.4014	52.8485	965.0596	-59.2825	76.1911	976.8706	-49.7410	43.9509	965.2670	-44.2532	71.0458	980.0431	-32.0910	38.5722	960.2394	-31.3495	70.0611	971.1404	-9.9678	39.3367	968.1914	-25.7831	61.8598	945.4922	-17.4568	69.5600	947.4047	-27.8823	95.6867	972.2156	-96.7974	133.8029	1029.1743	-76.0332	144.2767	1033.0507	-55.0313	72.4139	1007.1832
depth_1_0003693.png	-75.0296	77.8750	975.3806	-67.6965	53.3640	972.4193	-62.1566	78.1520	976.7266	-50.9303	44.9921	971.6158	-48.1802	74.5053	982.3080	-30.7436	40.1024	963.9696	-32.3047	70.9867	971.0776	-10.6145	42.6493	973.3652	-21.1746	63.3411	948.2781	-18.6250	69.4723	949.6028	-29.0582	97.2961	972.8425	-95.6222	136.8417	1029.2443	-75.4938	147.1207	1030.7262	-53.5910	76.2323	1008.3386
depth_1_0003694.png	-71.9222	83.4288	976.0759	-63.9943	54.6835	969.7776	-60.7139	81.9113	978.1455	-49.3773	44.8736	968.9019	-46.7725	75.9084	978.9973	-31.0907	38.9361	966.0609	-30.6906	74.1979	973.3469	-10.9315	42.8627	976.0638	-18.1448	64.4313	950.3312	-16.7294	69.9335	950.9607	-28.0611	97.4015	972.7796	-96.7796	140.3847	1031.0905	-77.4727	153.2218	1035.3353	-55.1051	76.4878	1011.4133
depth_1_0003695.png	-70.8405	80.9799	978.7071	-66.0551	53.9481	977.2793	-61.2907	80.6901	979.6581	-49.9003	44.9335	974.1666	-46.6015	76.2133	984.0619	-31.1237	39.6757	968.2439	-32.2043	73.3521	975.4315	-10.6174	43.6927	975.1429	-18.9381	64.0069	953.6351	-15.7497	69.8055	952.5576	-29.5438	99.7564	974.0869	-96.3851	143.6503	1032.1128	-79.1539	154.9576	1033.5107	-53.2134	79.6166	1009.1617
depth_1_0003696.png	-70.4590	78.2044	981.0344	-58.0931	51.3627	981.2606	-58.9871	79.6065	980.1218	-46.2492	45.7827	979.5217	-45.4441	76.7025	985.8970	-28.4373	39.9698	972.7530	-30.8975	74.5170	976.0074	-10.3145	43.2614	982.4838	-16.5449	62.6834	954.1069	-15.5806	69.1651	954.6678	-30.0022	99.7917	974.5048	-93.7560	142.7465	1032.6718	-78.2684	155.5912	1030.0157	-54.4998	81.3895	1012.4229
depth_1_0003697.png	-68.0205	83.6724	978.4075	-62.0984	57.4270	978.9857	-59.8508	84.7637	979.9542	-48.6572	46.4240	978.3007	-46.9050	79.6531	979.9301	-32.1449	40.6329	972.8135	-30.8428	77.1065	974.9160	-11.7335	44.0261	980.8998	-15.4341	63.6014	952.4131	-15.4141	72.8195	955.6039	-32.1147	103.8000	973.5792	-95.4206	151.0654	1033.8082	-79.2744	163.6649	1033.2693	-54.8308	84.9952	1009.4733
depth_1_0003698.png	-76.2322	87.2539	979.0344	-72.2632	59.6110	981.3313	-66.2544	87.4510	978.8569	-52.9351	49.7629	976.7294	-52.3743	83.7983	982.7797	-32.4773	43.9133	969.9594	-34.0189	80.2896	974.7593	-13.7175	48.2259	978.2338	-20.9104	66.6956	952.9648	-18.0310	74.7134	953.7753	-33.8493	106.8091	971.3817	-96.6970	156.3455	1034.0770	-77.8872	167.5535	1032.0411	-56.2167	87.3937	1008.7967
depth_1_0003699.png	-75.8197	88.6018	979.0714	-67.9910	58.8417	986.1874	-66.8882	90.0120	976.2036	-51.8367	50.1739	976.4005	-54.9566	88.9592	979.4128	-32.3677	45.5310	969.3023	-34.9697	83.3228	974.2816	-11.6584	50.5739	976.4775	-19.4404	68.4670	952.9308	-17.4657	75.3691	953.9172	-34.9122	109.9071	970.7994	-98.0545	157.9738	1040.8423	-80.9584	170.8770	1030.7382	-56.1008	92.4505	1009.8358
depth_1_0003700.png	-79.2796	87.2571	981.0668	-70.0639	57.4779	991.1403	-67.8421	89.5999	978.0118	-51.6267	51.9500	981.9583	-54.4759	89.8010	981.9159	-33.6681	49.2389	967.0546	-33.5075	85.5880	971.2979	-12.0556	50.9064	970.5570	-20.1442	68.6556	953.7955	-16.7536	76.2594	951.1988	-34.7949	110.9268	969.0167	-90.0843	158.6477	1037.2113	-76.1470	170.6985	1028.8177	-52.3387	95.4256	1011.0359
depth_1_0003701.png	-77.3826	89.1655	976.7574	-67.2006	61.4371	982.3344	-65.0152	92.6590	977.1982	-52.3300	56.8374	977.9925	-52.1320	92.4694	980.0734	-32.2442	50.1485	965.2670	-29.3929	85.8640	965.9455	-10.6360	50.8181	966.5446	-13.6240	70.0753	946.0609	-14.4861	78.0137	947.8632	-29.1031	112.6788	967.3057	-89.3706	161.4506	1034.1709	-73.7665	172.1998	1028.6001	-51.0049	93.2123	1009.2303
depth_1_0003702.png	-70.3808	92.6034	972.7091	-63.8530	61.9238	975.6782	-61.5036	94.8240	969.1881	-44.2725	54.5650	971.1279	-49.3707	90.6698	972.2169	-26.6293	49.7510	960.7589	-24.6431	84.4029	962.1342	-5.0044	54.2475	964.8459	-7.1877	69.1903	940.9030	-9.9451	77.8645	944.8239	-27.3400	112.2398	966.0056	-89.1064	158.6695	1035.0291	-73.8396	171.3579	1025.3833	-48.6948	92.6188	1002.4595
depth_1_0003703.png	-61.8330	92.2908	967.5784	-55.2641	64.8567	964.5817	-51.8494	92.4357	964.3936	-39.7527	52.4618	962.9608	-37.0954	87.1507	966.6527	-20.1709	47.5290	956.4741	-20.3398	83.9111	959.8854	1.5147	52.2547	961.3578	-3.2019	70.4301	941.4714	-3.1715	77.7692	943.3256	-17.5929	110.7516	960.6528	-81.3721	152.6632	1026.5479	-66.5216	166.6582	1018.5386	-39.4431	91.9773	996.5568
depth_1_0003704.png	-49.0557	87.7440	966.0695	-37.3007	57.1685	967.8245	-38.1633	87.9381	965.5804	-25.5801	53.3130	964.3094	-27.1193	86.5184	968.6047	-6.9220	48.8687	956.5020	-12.9297	83.9598	959.6271	8.1495	50.9294	963.9543	5.4973	70.1815	939.1329	5.2053	78.5675	940.6461	-12.3536	109.9571	958.7261	-74.7807	152.1659	1025.9639	-61.5564	164.8073	1018.6998	-34.0370	90.2811	996.7914
depth_1_0003705.png	-41.1826	88.4954	959.6639	-36.6659	62.7050	955.3762	-31.9212	88.7315	958.4459	-25.1772	51.7099	950.9207	-20.3510	84.8159	958.5834	-3.4299	47.3610	948.0670	-4.1170	82.9230	952.3636	15.4709	56.4870	951.8091	10.5337	71.5406	935.5750	12.4371	79.7402	939.5960	-4.4367	110.3666	955.3793	-68.0440	150.8260	1019.6564	-53.4572	162.9084	1015.5410	-27.0196	88.8580	987.4069
depth_1_0003706.png	-37.0235	91.4052	958.3936	-28.5227	63.5031	953.4484	-29.0354	91.6722	954.9562	-16.7762	52.3257	950.3920	-11.8220	86.2086	953.9777	4.4020	47.0699	948.4530	4.4251	84.1110	950.3335	24.2125	53.1651	952.7551	22.1148	69.8197	928.6935	19.7253	79.0662	934.0671	0.9449	111.5258	954.8019	-65.8610	151.6571	1019.8370	-50.7116	164.8947	1013.8616	-20.8651	88.3896	986.3401
depth_1_0003707.png	-27.8721	90.0658	953.7411	-21.5429	66.0945	949.2308	-18.3592	89.6510	951.3879	-10.2683	53.9789	945.9464	-1.2990	84.1004	948.3953	8.2368	46.7775	942.6830	10.9791	83.1724	949.7986	32.0584	51.3521	951.1802	28.1237	70.8254	927.7352	27.9145	77.1407	930.6178	10.2262	108.7045	952.6950	-56.9783	150.2790	1014.8420	-41.0823	161.7685	1009.2228	-16.6538	85.1223	983.9781
depth_1_0003708.png	-28.0097	87.1683	959.3422	-15.7019	58.5792	962.6635	-15.1157	88.9268	953.4269	-1.9916	54.5993	952.4807	0.1743	86.6095	958.1463	17.1481	48.8267	941.3804	17.8794	84.0638	947.1431	37.0141	48.9557	941.7175	34.4442	70.2007	920.7439	33.2301	79.1698	926.4777	19.2791	108.2135	949.3010	-49.4867	149.7088	1010.6011	-32.3027	163.9059	1008.2346	-9.1224	87.0728	984.9305
depth_1_0003709.png	-19.8504	94.2034	947.2809	-13.5603	65.6428	939.6423	-7.3704	91.0953	944.3193	3.1766	56.1829	936.0572	9.3382	85.9317	946.4597	25.5891	49.4321	932.0511	31.2314	83.2951	934.6922	48.8497	55.3722	939.0108	41.1172	71.8653	915.7150	40.9677	82.0038	923.1738	24.0938	109.8462	943.8461	-43.3575	146.2964	1012.2259	-30.7665	164.4815	1004.2565	0.4954	88.9237	979.5740
depth_1_0003710.png	-2.8479	93.5561	937.2263	-0.8540	67.8546	929.1170	7.4742	93.3102	939.6433	14.5587	56.5256	928.7632	21.3911	86.5421	942.5333	34.5627	50.3402	926.5142	37.3856	83.7900	935.6075	56.6935	54.6889	934.7682	48.3225	73.3863	912.5802	51.3526	80.5748	916.2490	39.1192	107.6183	938.7474	-35.7611	147.8986	997.9712	-19.5160	159.6387	1001.5178	6.7843	85.8696	972.5334
depth_1_0003711.png	0.7916	94.4948	935.7916	7.0406	67.0570	929.6059	12.3827	93.8873	933.5870	23.0458	55.3406	924.1848	26.5268	88.2358	935.5062	44.8076	52.2194	921.6174	45.8375	85.6641	929.7008	66.6284	60.4076	931.8876	62.8628	75.6174	911.5086	59.9343	84.0788	916.1948	44.6909	112.5788	935.0706	-28.8572	145.4987	998.7761	-14.5291	162.7020	991.0161	18.8954	90.1369	967.6622
depth_1_0003712.png	11.9191	95.3774	930.0958	16.2157	70.2130	922.6017	21.2025	95.0875	928.3535	32.7416	59.1594	923.2643	34.7067	89.9866	930.0172	51.1958	51.8899	918.7592	61.1994	85.3404	915.2336	73.7047	60.3493	934.1733	71.2110	78.2615	903.6514	67.7091	86.2732	911.0177	53.6893	113.8866	932.1728	-18.7854	145.9362	988.6737	-4.5507	161.2684	985.0170	23.0791	88.2445	965.1334
depth_1_0003713.png	19.5827	96.6589	926.4048	25.0561	72.4905	921.0333	30.1609	96.4734	921.6857	37.8574	61.8159	915.9810	45.7749	90.8521	924.9619	60.3094	55.7025	914.7454	61.6191	89.8622	922.1611	81.6686	61.1693	924.2458	77.8066	80.3725	902.1133	76.3321	87.0179	906.8589	63.0200	114.5994	929.2107	-7.4588	141.9103	982.7741	6.2817	158.9876	977.5754	31.9528	86.5087	959.4250
depth_1_0003714.png	32.5473	99.3202	923.3105	37.3859	76.1593	914.0366	40.9247	99.4423	919.9781	51.7908	61.7188	914.9985	56.2972	92.5263	920.9334	71.5524	59.8852	914.6490	79.8682	90.6478	904.6995	92.6674	66.2990	924.6559	88.3613	85.9073	897.5323	85.9090	93.5190	908.2775	67.0320	118.8490	929.3295	-0.8364	147.3747	985.0999	12.6083	161.9683	979.7147	39.5435	90.9126	958.0040
depth_1_0003715.png	42.7980	101.0865	916.4850	46.3920	78.0007	908.1453	53.6016	99.7312	917.2111	62.5145	65.1114	908.8122	70.2929	93.7663	914.8426	80.1123	61.9608	908.2185	87.8182	92.7712	909.0737	100.5989	66.7086	919.8950	98.8883	87.6980	892.8209	95.9886	94.8986	904.9640	81.7866	119.9004	925.5260	9.2248	146.8538	978.9791	21.8862	160.7448	976.3638	46.7782	91.7695	952.2967
depth_1_0003716.png	50.9084	101.3736	913.9331	53.5277	78.1106	906.1960	61.4066	101.0933	913.5650	71.1069	66.5837	906.8265	76.9988	95.6755	917.8917	93.1914	63.9376	905.8022	92.8718	95.3874	917.0331	111.0603	67.0544	920.3284	105.8632	85.7188	892.7739	103.9357	92.2568	897.6827	92.5143	119.0121	922.2030	17.5021	146.9897	974.1578	31.9329	159.5861	969.4799	60.7872	92.7953	951.8031
depth_1_0003717.png	63.5848	105.8648	914.4919	67.3074	79.9762	905.6284	71.8298	104.0662	912.5630	81.5617	67.0975	905.4813	88.7877	96.6519	911.5123	100.4172	62.4416	904.6971	103.8174	97.7857	910.9026	120.2615	68.6724	919.1815	113.8216	87.5845	892.9459	113.9970	93.6501	896.1992	103.3717	120.2672	918.9926	25.3196	152.6640	971.7983	39.3402	161.1202	971.4567	66.7094	92.4341	951.4264
depth_1_0003718.png	69.9421	105.1926	909.8132	73.0244	84.0957	903.2528	79.2023	104.0042	908.8470	84.0625	72.4566	902.5921	93.0968	98.1501	911.6573	103.9656	64.5489	902.0345	111.6106	98.1753	910.5514	125.4982	67.7504	914.0082	123.9832	90.1622	891.5333	122.7805	96.7590	896.7676	112.1986	119.6762	920.2287	34.3174	152.7143	968.3389	49.2924	161.7952	967.7180	75.0759	93.3047	946.8287
depth_1_0003719.png	78.9030	108.6418	909.5320	81.4388	86.2630	898.5182	87.5243	107.3441	908.5878	95.0197	73.6511	896.9574	103.6366	100.0880	906.6489	113.0051	67.0954	899.5791	122.2434	99.8096	907.0844	133.3230	68.5460	909.6045	139.0758	93.8334	885.5518	132.0702	97.7109	895.0206	118.0525	122.5666	920.0574	40.0308	154.3081	967.6797	52.9425	163.6421	966.8554	78.3839	95.2732	942.8979
depth_1_0003720.png	84.8707	106.2703	904.2133	90.1021	83.4861	896.7555	94.8936	105.7826	908.0852	104.9533	72.3374	897.6589	109.3821	100.4358	911.6713	124.8475	68.6724	895.6066	131.6512	98.8598	904.8311	145.3784	71.0030	909.4010	142.4318	94.1917	884.3521	139.4558	99.9989	892.1036	128.6542	123.3724	916.0253	47.6031	152.0421	964.5386	61.9137	163.3275	963.2946	92.5133	92.5470	944.4815
depth_1_0003721.png	93.9962	109.0734	902.8928	99.7425	83.6460	895.8151	102.5749	106.3114	900.4960	116.2327	71.9798	897.4264	119.3868	101.2712	905.3986	136.6520	70.6866	897.7510	137.8486	102.0130	904.9871	154.5343	75.1022	914.1035	149.7823	93.9904	883.8531	147.5039	100.0685	889.5466	133.2170	124.8900	915.6978	54.2796	151.7861	965.4182	67.1391	165.9127	964.2088	98.1958	97.5885	942.3118
depth_1_0003722.png	106.0945	110.7950	902.7797	106.1784	87.5231	892.1943	114.4798	108.9499	903.7541	123.6556	75.3339	893.4460	131.3469	101.8731	900.4775	144.2738	70.0368	898.0435	146.5736	102.4490	905.5980	160.4839	71.2008	913.3629	159.5956	95.0914	883.1360	155.8832	100.9337	889.6110	142.8573	125.3902	914.8949	60.8822	156.8213	964.3288	75.8736	163.6468	966.8401	103.7385	96.6814	939.4766
depth_1_0003723.png	110.9529	110.5631	901.2720	111.8297	87.9637	891.3626	118.8674	108.7792	901.2775	127.4031	77.4491	889.8929	134.2323	102.1951	904.1983	147.5360	70.1736	891.0536	151.3504	103.1734	906.0738	167.1023	72.3091	905.4280	163.3514	94.9142	884.0413	162.8072	100.8145	889.4057	151.9285	125.8103	913.5607	70.2521	154.9598	959.3876	82.9495	164.1169	962.9239	112.9006	98.3895	937.0715
depth_1_0003724.png	120.0762	111.2378	900.5768	122.0522	90.1083	891.5648	129.4335	108.7802	902.6136	132.9468	79.2216	889.5361	143.0762	103.0909	902.0373	152.5812	70.1180	891.9614	159.0743	101.7849	901.9211	173.3281	70.2744	908.4349	175.2801	97.8417	882.1606	171.4563	102.6982	889.1804	160.0649	124.9042	913.7834	81.1841	154.5668	957.6313	93.1163	164.7142	957.5978	117.2798	96.5220	934.4136
depth_1_0003725.png	127.2709	114.6485	898.9152	128.1532	93.2788	888.6361	135.3781	111.8254	899.8435	140.7818	80.4715	888.7036	153.4612	105.5046	896.7443	160.8960	71.9063	892.5739	171.4325	105.7615	900.9514	180.3349	75.4441	910.8494	181.9601	98.8104	882.0900	179.2464	105.5333	890.9631	165.5869	128.6427	914.9913	83.4444	159.9187	959.8510	95.0127	164.9801	962.4695	121.6413	98.4947	932.5251
depth_1_0003726.png	134.8139	113.2054	896.7600	135.9303	90.6778	886.1554	142.7172	110.1418	898.0190	151.7000	79.0925	888.5211	157.8853	103.1502	896.7917	173.3213	73.4937	893.1655	172.9554	105.4278	904.3857	190.4225	75.9435	909.5450	183.9638	99.0905	881.9144	184.4744	105.7356	885.3596	170.1746	129.1068	913.4737	88.6280	159.8141	955.0427	102.3177	167.6174	956.3583	130.8789	100.1692	931.3981
depth_1_0003727.png	138.6663	115.9107	894.5973	139.4008	93.7965	884.9114	145.7973	112.8534	896.7052	154.7531	82.0455	887.8494	161.7584	105.8828	898.5733	172.0470	73.9215	889.3645	176.4280	106.7948	899.6675	190.7848	76.1679	904.0763	192.1299	103.9286	877.2552	190.1829	109.0368	887.1323	177.6116	130.2675	912.4338	92.8632	162.1702	954.1384	105.6831	168.6548	959.0792	136.1278	102.7908	931.0339
depth_1_0003728.png	142.1646	119.3670	894.1232	144.2110	95.8826	882.2194	150.0825	115.6168	894.5903	157.8421	84.5765	885.1544	165.0665	107.5806	894.1969	176.6665	75.7901	889.9766	186.6603	109.2202	895.8973	197.6098	80.5621	904.4915	196.8354	105.5891	874.9603	191.8626	111.3343	887.2487	178.9756	133.4846	910.5216	97.6675	160.5585	953.7256	109.9482	169.2941	953.5128	138.3373	103.5398	929.4139
depth_1_0003729.png	144.6927	119.1960	894.4608	145.2033	97.7547	884.7622	151.1024	117.0963	896.8536	161.1931	84.7638	887.7239	167.5079	109.9530	899.0486	178.5935	78.0910	889.9803	194.1088	108.0282	886.5448	198.9176	79.7490	905.7741	198.9271	105.5348	876.2491	193.5519	111.5599	885.5394	179.9326	135.8393	911.3197	98.0042	163.4808	956.3333	109.6673	171.8205	959.5599	140.2714	104.6316	930.6817
depth_1_0003730.png	144.8962	120.7941	895.2814	145.8816	96.8649	883.4130	152.0407	117.9607	897.6743	162.6005	86.7219	886.6388	169.2153	111.6052	900.8735	181.7060	80.5940	888.4019	190.5891	110.6401	895.8911	201.8871	83.9225	904.8555	200.3806	108.1720	878.2191	195.1501	113.6664	887.7546	182.9864	135.5568	911.9865	99.7599	163.6341	954.3230	112.0961	172.5713	959.2216	142.1212	105.3382	929.9214
depth_1_0003731.png	146.8054	122.7511	895.1293	147.4802	99.3260	883.7156	156.8320	117.0302	900.4072	161.7659	89.8273	886.0638	170.2848	111.8073	899.7438	182.5352	80.7568	889.0291	187.5817	112.9143	899.5891	201.6715	82.9740	903.8159	201.0194	107.5094	878.6088	197.4845	114.3478	888.2616	186.4991	134.2777	914.5583	105.3454	164.4762	950.4971	117.9156	171.6992	956.1169	142.4519	103.6537	929.1868
depth_1_0003732.png	144.0842	121.1155	894.3773	147.7404	97.7138	885.9892	152.1869	118.5835	897.4512	162.6716	88.0344	887.3415	166.9787	113.3534	903.9269	182.9763	81.5084	888.6707	190.0236	110.8730	897.6948	202.7648	83.8037	906.9515	202.8263	106.8389	877.3875	198.6416	113.1879	886.0953	185.1649	135.7927	911.6151	103.4747	166.9872	954.4985	118.5070	176.1319	963.1541	146.5247	103.9887	934.0110
depth_1_0003733.png	146.1421	122.1323	893.4025	147.9905	100.0287	885.0528	155.1483	118.8684	897.9635	163.9835	88.6133	888.4077	169.5517	112.2366	901.6310	183.9892	79.7363	890.0453	188.9959	112.6848	901.4453	202.7426	81.2040	906.9317	203.5338	106.1680	877.1428	198.3140	112.6020	884.4323	186.8309	135.6835	911.8424	106.0053	167.2926	951.3220	119.0238	173.1979	956.5519	142.5919	106.0238	931.8901
